F1	F2	F3	F4	time
0.000	0.000	0.000	0.000	4.569
0.000	0.000	0.000	0.000	4.572
0.000	0.000	0.000	0.000	4.580
0.000	0.000	0.000	0.000	4.586
0.000	0.000	0.000	0.000	4.592
0.000	0.000	0.000	0.000	4.601
0.000	0.000	0.000	0.000	4.604
0.000	0.000	0.000	0.000	4.612
0.000	0.000	0.000	0.000	4.618
0.000	0.000	0.000	0.000	4.625
0.000	0.000	0.000	0.000	4.634
0.000	0.000	0.000	0.000	4.638
0.000	0.000	0.000	0.000	4.645
0.000	0.000	0.000	0.000	4.651
0.000	0.000	0.000	0.000	4.657
0.000	0.000	0.000	0.000	4.663
0.000	0.000	0.000	0.000	4.672
0.000	0.000	0.000	0.000	4.678
0.000	0.000	0.000	0.000	4.682
0.000	0.000	0.000	0.000	4.692
0.000	0.000	0.000	0.000	4.695
0.000	0.000	0.000	0.000	4.703
0.000	0.000	0.000	0.000	4.712
0.000	0.000	0.000	0.000	4.716
0.000	0.000	0.000	0.000	4.723
0.000	0.000	0.000	0.000	4.729
0.000	0.000	0.000	0.000	4.735
0.000	0.000	0.000	0.000	4.744
0.000	0.000	0.000	0.000	4.747
0.000	0.000	0.000	0.000	4.758
0.000	0.000	0.000	0.000	4.761
0.000	0.000	0.000	0.000	4.769
0.000	0.000	0.000	0.000	4.776
0.000	0.000	0.000	0.000	4.782
0.000	0.000	0.000	0.000	4.788
0.000	0.000	0.000	0.000	4.794
0.000	0.000	0.000	0.000	4.803
0.000	0.000	0.000	0.000	4.806
0.000	0.000	0.000	0.000	4.814
0.000	0.000	0.000	0.000	4.823
0.000	0.000	0.000	0.000	4.826
0.000	0.000	0.000	0.000	4.834
0.000	0.000	0.000	0.000	4.838
0.000	0.000	0.000	0.000	4.846
0.000	0.000	0.000	0.000	4.854
0.000	0.000	0.000	0.000	4.858
0.000	0.000	0.000	0.000	4.868
0.000	0.000	0.000	0.000	4.872
0.000	0.000	0.000	0.000	4.879
0.000	0.000	0.000	0.000	4.886
0.000	0.000	0.000	0.000	4.891
0.000	0.000	0.000	0.000	4.900
0.000	0.000	0.000	0.000	4.903
0.000	0.000	0.000	0.000	4.911
0.000	0.000	0.000	0.000	4.920
0.000	0.000	0.000	0.000	4.923
0.000	0.000	0.000	0.000	4.931
0.000	0.000	0.000	0.000	4.935
0.000	0.000	0.000	0.000	4.945
0.000	0.000	0.000	0.000	4.948
0.000	0.000	0.000	0.000	4.956
0.000	0.000	0.000	0.000	4.966
0.000	0.000	0.000	0.000	4.969
0.000	0.000	0.000	0.000	4.977
0.000	0.000	0.000	0.000	4.981
0.000	0.000	0.000	0.000	4.991
0.000	0.000	0.000	0.000	4.997
0.000	0.000	0.000	0.000	5.003
0
F1	F2	F3	F4	time
0.459	0.459	0.459	0.459	0.009
0.459	0.459	0.459	0.459	0.012
0.459	0.459	0.459	0.459	0.020
0.459	0.459	0.459	0.459	0.023
0.459	0.459	0.459	0.459	0.034
0.459	0.459	0.459	0.459	0.040
0.459	0.459	0.459	0.459	0.044
0.459	0.459	0.459	0.459	0.054
0.454	0.454	0.454	0.454	0.057
0.459	0.459	0.459	0.459	0.065
0.454	0.454	0.454	0.454	0.074
0.454	0.454	0.454	0.454	0.078
0.454	0.454	0.454	0.454	0.085
0.454	0.454	0.454	0.454	0.091
0.454	0.454	0.454	0.454	0.097
0.454	0.454	0.454	0.454	0.106
0.454	0.454	0.454	0.454	0.109
0.459	0.459	0.459	0.459	0.120
0.459	0.459	0.459	0.459	0.123
0.459	0.459	0.459	0.459	0.131
0.459	0.459	0.459	0.459	0.134
0.459	0.459	0.459	0.459	0.143
0.459	0.459	0.459	0.459	0.152
0.459	0.459	0.459	0.459	0.156
0.459	0.459	0.459	0.459	0.163
0.459	0.459	0.459	0.459	0.169
0.454	0.454	0.454	0.454	0.175
0.454	0.454	0.454	0.454	0.184
0.454	0.454	0.454	0.454	0.187
0.454	0.454	0.454	0.454	0.195
0.454	0.454	0.454	0.454	0.201
0.454	0.454	0.454	0.454	0.210
0.459	0.459	0.459	0.459	0.216
0.459	0.459	0.459	0.459	0.222
0.459	0.459	0.459	0.459	0.228
0.459	0.459	0.459	0.459	0.234
0.459	0.459	0.459	0.459	0.243
0.459	0.459	0.459	0.459	0.250
0.459	0.459	0.459	0.459	0.253
0.459	0.459	0.459	0.459	0.261
0.454	0.454	0.454	0.454	0.265
0.454	0.454	0.454	0.454	0.275
0.454	0.454	0.454	0.454	0.281
0.454	0.454	0.454	0.454	0.287
0.454	0.454	0.454	0.454	0.294
0.454	0.454	0.454	0.454	0.300
0.454	0.454	0.454	0.454	0.306
0.459	0.459	0.459	0.459	0.312
0.459	0.459	0.459	0.459	0.318
0.459	0.459	0.459	0.459	0.328
0.459	0.459	0.459	0.459	0.331
0.459	0.459	0.459	0.459	0.339
0.459	0.459	0.459	0.459	0.343
0.459	0.459	0.459	0.459	0.353
0.459	0.459	0.459	0.459	0.359
0.454	0.454	0.454	0.454	0.365
0.454	0.454	0.454	0.454	0.372
0.454	0.454	0.454	0.454	0.378
0.454	0.454	0.454	0.454	0.384
0.454	0.454	0.454	0.454	0.393
0.454	0.454	0.454	0.454	0.396
0.454	0.454	0.454	0.454	0.404
0.459	0.459	0.459	0.459	0.410
0.459	0.459	0.459	0.459	0.419
0.459	0.459	0.459	0.459	0.425
0.459	0.459	0.459	0.459	0.431
0.459	0.459	0.459	0.459	0.437
0.459	0.459	0.459	0.459	0.443
0.459	0.459	0.459	0.459	0.449
0.459	0.459	0.459	0.459	0.453
0.454	0.454	0.454	0.454	0.463
0.454	0.454	0.454	0.454	0.472
0.454	0.454	0.454	0.454	0.475
0.454	0.454	0.454	0.454	0.484
0.454	0.454	0.454	0.454	0.487
0.454	0.454	0.454	0.454	0.495
0.454	0.454	0.454	0.454	0.505
0.454	0.454	0.454	0.454	0.508
0.459	0.459	0.459	0.459	0.516
0.459	0.459	0.459	0.459	0.519
0.459	0.459	0.459	0.459	0.527
0.459	0.459	0.459	0.459	0.537
0.459	0.459	0.459	0.459	0.540
0.459	0.459	0.459	0.459	0.549
0.459	0.459	0.459	0.459	0.552
0.459	0.459	0.459	0.459	0.560
0.454	0.454	0.454	0.454	0.569
0.454	0.454	0.454	0.454	0.572
0.454	0.454	0.454	0.454	0.581
0.454	0.454	0.454	0.454	0.587
0.454	0.454	0.454	0.454	0.593
0.454	0.454	0.454	0.454	0.599
0.454	0.454	0.454	0.454	0.605
0.454	0.454	0.454	0.454	0.613
0.459	0.459	0.459	0.459	0.619
0.459	0.459	0.459	0.459	0.625
0.459	0.459	0.459	0.459	0.631
0.459	0.459	0.459	0.459	0.640
0.459	0.459	0.459	0.459	0.646
0.459	0.459	0.459	0.459	0.652
0.459	0.459	0.459	0.459	0.659
0.459	0.459	0.459	0.459	0.662
0.459	0.459	0.459	0.459	0.671
0.454	0.454	0.454	0.454	0.680
0.454	0.454	0.454	0.454	0.683
0.454	0.454	0.454	0.454	0.691
0.454	0.454	0.454	0.454	0.697
0.454	0.454	0.454	0.454	0.703
0.454	0.454	0.454	0.454	0.712
0.459	0.459	0.459	0.459	0.716
0.459	0.459	0.459	0.459	0.724
0.459	0.459	0.459	0.459	0.728
0.459	0.459	0.459	0.459	0.736
0.459	0.459	0.459	0.459	0.745
0.459	0.459	0.459	0.459	0.749
0.459	0.459	0.459	0.459	0.757
0.459	0.459	0.459	0.459	0.761
0.459	0.459	0.459	0.459	0.769
0.454	0.454	0.454	0.454	0.773
0.454	0.454	0.454	0.454	0.784
0.454	0.454	0.454	0.454	0.790
0.454	0.454	0.454	0.454	0.794
0.454	0.454	0.454	0.454	0.804
0.454	0.454	0.454	0.454	0.807
0.459	0.459	0.459	0.459	0.816
0.459	0.459	0.459	0.459	0.822
0.459	0.459	0.459	0.459	0.828
0.459	0.459	0.459	0.459	0.837
0.459	0.459	0.459	0.459	0.840
0.459	0.459	0.459	0.459	0.848
0.459	0.459	0.459	0.459	0.857
0.459	0.459	0.459	0.459	0.860
0.454	0.454	0.454	0.454	0.868
0.454	0.454	0.454	0.454	0.872
0.454	0.454	0.454	0.454	0.882
0.454	0.454	0.454	0.454	0.888
0.454	0.454	0.454	0.454	0.894
0.454	0.454	0.454	0.454	0.900
0.454	0.454	0.454	0.454	0.906
0.459	0.459	0.459	0.459	0.915
0.459	0.459	0.459	0.459	0.918
0.459	0.459	0.459	0.459	0.926
0.459	0.459	0.459	0.459	0.935
0.459	0.459	0.459	0.459	0.938
0.459	0.459	0.459	0.459	0.946
0.459	0.459	0.459	0.459	0.949
0.459	0.459	0.459	0.459	0.960
0.454	0.454	0.454	0.454	0.966
0.454	0.454	0.454	0.454	0.972
0.454	0.454	0.454	0.454	0.978
0.454	0.454	0.454	0.454	0.984
0.454	0.454	0.454	0.454	0.990
0.459	0.459	0.459	0.459	1.000
0.454	0.454	0.454	0.454	1.003
0.459	0.459	0.459	0.459	1.011
0.459	0.459	0.459	0.459	1.017
0.459	0.459	0.459	0.459	1.023
0.459	0.459	0.459	0.459	1.032
0.459	0.459	0.459	0.459	1.035
0.459	0.459	0.459	0.459	1.044
0.459	0.459	0.459	0.459	1.050
0.459	0.459	0.459	0.459	1.056
0.459	0.459	0.459	0.459	1.062
0.459	0.459	0.459	0.459	1.068
0.459	0.459	0.459	0.459	1.078
0.454	0.454	0.454	0.454	1.081
0.454	0.454	0.454	0.454	1.089
0.454	0.454	0.454	0.454	1.095
0.454	0.454	0.454	0.454	1.101
0.454	0.454	0.454	0.454	1.110
0.454	0.454	0.454	0.454	1.113
0.459	0.459	0.459	0.459	1.121
0.459	0.459	0.459	0.459	1.128
0.459	0.459	0.459	0.459	1.134
0.459	0.459	0.459	0.459	1.144
0.459	0.459	0.459	0.459	1.147
0.459	0.459	0.459	0.459	1.156
0.459	0.459	0.459	0.459	1.159
0.459	0.459	0.459	0.459	1.167
0.459	0.459	0.459	0.459	1.176
0.454	0.454	0.454	0.454	1.179
0.454	0.454	0.454	0.454	1.187
0.454	0.454	0.454	0.454	1.193
0.454	0.454	0.454	0.454	1.199
0.454	0.454	0.454	0.454	1.209
0.454	0.454	0.454	0.454	1.212
0.454	0.454	0.454	0.454	1.220
0.454	0.454	0.454	0.454	1.226
0.459	0.459	0.459	0.459	1.232
0.459	0.459	0.459	0.459	1.238
0.459	0.459	0.459	0.459	1.244
0.459	0.459	0.459	0.459	1.253
0.459	0.459	0.459	0.459	1.257
0.459	0.459	0.459	0.459	1.265
0.459	0.459	0.459	0.459	1.269
0.459	0.459	0.459	0.459	1.279
0.454	0.454	0.454	0.454	1.285
0.454	0.454	0.454	0.454	1.291
0.454	0.454	0.454	0.454	1.297
0.454	0.454	0.454	0.454	1.301
0.454	0.454	0.454	0.454	1.309
0.454	0.454	0.454	0.454	1.318
0.459	0.459	0.459	0.459	1.324
0.459	0.459	0.459	0.459	1.331
0.459	0.459	0.459	0.459	1.334
0.459	0.459	0.459	0.459	1.343
0.459	0.459	0.459	0.459	1.352
0.459	0.459	0.459	0.459	1.355
0.459	0.459	0.459	0.459	1.363
0.459	0.459	0.459	0.459	1.369
0.454	0.454	0.454	0.454	1.375
0.454	0.454	0.454	0.454	1.381
0.454	0.454	0.454	0.454	1.387
0.454	0.454	0.454	0.454	1.396
0.454	0.454	0.454	0.454	1.399
0.454	0.454	0.454	0.454	1.410
0.459	0.459	0.459	0.459	1.413
0.454	0.454	0.454	0.454	1.421
0.459	0.459	0.459	0.459	1.430
0.459	0.459	0.459	0.459	1.433
0.459	0.459	0.459	0.459	1.441
0.459	0.459	0.459	0.459	1.447
0.459	0.459	0.459	0.459	1.453
0.459	0.459	0.459	0.459	1.462
0.459	0.459	0.459	0.459	1.465
0.459	0.459	0.459	0.459	1.473
0.454	0.454	0.454	0.454	1.479
0.454	0.454	0.454	0.454	1.488
0.454	0.454	0.454	0.454	1.494
0.454	0.454	0.454	0.454	1.500
0.459	0.459	0.459	0.459	1.506
0.454	0.454	0.454	0.454	1.512
0.459	0.459	0.459	0.459	1.518
0.459	0.459	0.459	0.459	1.527
0.459	0.459	0.459	0.459	1.531
0.459	0.459	0.459	0.459	1.541
0.459	0.459	0.459	0.459	1.544
0.459	0.459	0.459	0.459	1.552
0.459	0.459	0.459	0.459	1.555
0.459	0.459	0.459	0.459	1.563
0.459	0.459	0.459	0.459	1.572
0.459	0.459	0.459	0.459	1.578
0.459	0.459	0.459	0.459	1.584
0.459	0.459	0.459	0.459	1.590
0.454	0.454	0.454	0.454	1.596
0.454	0.454	0.454	0.454	1.605
0.454	0.454	0.454	0.454	1.609
0.454	0.454	0.454	0.454	1.619
0.459	0.459	0.459	0.459	1.622
0.459	0.459	0.459	0.459	1.630
0.459	0.459	0.459	0.459	1.637
0.459	0.459	0.459	0.459	1.643
0.459	0.459	0.459	0.459	1.649
0.459	0.459	0.459	0.459	1.653
0.459	0.459	0.459	0.459	1.663
0.459	0.459	0.459	0.459	1.672
0.459	0.459	0.459	0.459	1.675
0.459	0.459	0.459	0.459	1.683
0.454	0.454	0.454	0.454	1.687
0.454	0.454	0.454	0.454	1.694
0.454	0.454	0.454	0.454	1.700
0.454	0.454	0.454	0.454	1.709
0.454	0.454	0.454	0.454	1.715
0.459	0.459	0.459	0.459	1.721
0.459	0.459	0.459	0.459	1.727
0.459	0.459	0.459	0.459	1.731
0.459	0.459	0.459	0.459	1.741
0.459	0.459	0.459	0.459	1.750
0.459	0.459	0.459	0.459	1.753
0.459	0.459	0.459	0.459	1.761
0.459	0.459	0.459	0.459	1.765
0.459	0.459	0.459	0.459	1.772
0.454	0.454	0.454	0.454	1.781
0.454	0.454	0.454	0.454	1.784
0.454	0.454	0.454	0.454	1.793
0.454	0.454	0.454	0.454	1.799
0.454	0.454	0.454	0.454	1.805
0.454	0.454	0.454	0.454	1.813
0.459	0.459	0.459	0.459	1.819
0.454	0.454	0.454	0.454	1.825
0.459	0.459	0.459	0.459	1.831
0.459	0.459	0.459	0.459	1.840
0.459	0.459	0.459	0.459	1.843
0.459	0.459	0.459	0.459	1.851
0.459	0.459	0.459	0.459	1.861
0.459	0.459	0.459	0.459	1.864
0.459	0.459	0.459	0.459	1.872
0.459	0.459	0.459	0.459	1.878
0.454	0.454	0.454	0.454	1.884
0.454	0.454	0.454	0.454	1.894
0.454	0.454	0.454	0.454	1.897
0.454	0.454	0.454	0.454	1.906
0.454	0.454	0.454	0.454	1.909
0.454	0.454	0.454	0.454	1.917
0.454	0.454	0.454	0.454	1.926
0.459	0.459	0.459	0.459	1.929
0.459	0.459	0.459	0.459	1.938
0.459	0.459	0.459	0.459	1.941
0.459	0.459	0.459	0.459	1.949
0.459	0.459	0.459	0.459	1.959
0.459	0.459	0.459	0.459	1.962
0.459	0.459	0.459	0.459	1.970
0.459	0.459	0.459	0.459	1.974
0.459	0.459	0.459	0.459	1.982
0.454	0.454	0.454	0.454	1.991
0.454	0.454	0.454	0.454	1.994
0.454	0.454	0.454	0.454	2.003
0.454	0.454	0.454	0.454	2.006
0.459	0.459	0.459	0.459	2.015
0.454	0.454	0.454	0.454	2.018
0.459	0.459	0.459	0.459	2.028
0.459	0.459	0.459	0.459	2.037
0.459	0.459	0.459	0.459	2.040
0.459	0.459	0.459	0.459	2.048
0.459	0.459	0.459	0.459	2.051
0.459	0.459	0.459	0.459	2.059
0.459	0.459	0.459	0.459	2.067
0.459	0.459	0.459	0.459	2.073
0.459	0.459	0.459	0.459	2.082
0.459	0.459	0.459	0.459	2.085
0.454	0.454	0.454	0.454	2.094
0.459	0.459	0.459	0.459	2.100
0.454	0.454	0.454	0.454	2.106
0.454	0.454	0.454	0.454	2.115
0.454	0.454	0.454	0.454	2.118
0.459	0.459	0.459	0.459	2.126
0.459	0.459	0.459	0.459	2.135
0.459	0.459	0.459	0.459	2.138
0.459	0.459	0.459	0.459	2.146
0.459	0.459	0.459	0.459	2.149
0.459	0.459	0.459	0.459	2.160
0.459	0.459	0.459	0.459	2.163
0.459	0.459	0.459	0.459	2.172
0.459	0.459	0.459	0.459	2.178
0.459	0.459	0.459	0.459	2.184
0.459	0.459	0.459	0.459	2.190
0.454	0.454	0.454	0.454	2.196
0.454	0.454	0.454	0.454	2.203
0.454	0.454	0.454	0.454	2.212
0.459	0.459	0.459	0.459	2.215
0.454	0.454	0.454	0.454	2.223
0.459	0.459	0.459	0.459	2.229
0.459	0.459	0.459	0.459	2.235
0.459	0.459	0.459	0.459	2.244
0.459	0.459	0.459	0.459	2.250
0.459	0.459	0.459	0.459	2.256
0.459	0.459	0.459	0.459	2.262
0.459	0.459	0.459	0.459	2.268
0.459	0.459	0.459	0.459	2.277
0.459	0.459	0.459	0.459	2.281
0.459	0.459	0.459	0.459	2.291
0.454	0.454	0.454	0.454	2.294
0.454	0.454	0.454	0.454	2.302
0.454	0.454	0.454	0.454	2.305
0.454	0.454	0.454	0.454	2.313
0.454	0.454	0.454	0.454	2.322
0.459	0.459	0.459	0.459	2.325
0.459	0.459	0.459	0.459	2.336
0.459	0.459	0.459	0.459	2.339
0.459	0.459	0.459	0.459	2.347
0.459	0.459	0.459	0.459	2.356
0.459	0.459	0.459	0.459	2.359
0.459	0.459	0.459	0.459	2.367
0.459	0.459	0.459	0.459	2.373
0.454	0.454	0.454	0.454	2.379
0.459	0.459	0.459	0.459	2.388
0.459	0.459	0.459	0.459	2.391
0.454	0.454	0.454	0.454	2.399
0.454	0.454	0.454	0.454	2.403
0.454	0.454	0.454	0.454	2.413
0.454	0.454	0.454	0.454	2.422
0.459	0.459	0.459	0.459	2.425
0.459	0.459	0.459	0.459	2.433
0.459	0.459	0.459	0.459	2.437
0.459	0.459	0.459	0.459	2.444
0.459	0.459	0.459	0.459	2.453
0.459	0.459	0.459	0.459	2.459
0.459	0.459	0.459	0.459	2.465
0.459	0.459	0.459	0.459	2.471
0.459	0.459	0.459	0.459	2.477
0.454	0.454	0.454	0.454	2.481
0.454	0.454	0.454	0.454	2.491
0.454	0.454	0.454	0.454	2.497
0.454	0.454	0.454	0.454	2.503
0.454	0.454	0.454	0.454	2.510
0.454	0.454	0.454	0.454	2.514
0.459	0.459	0.459	0.459	2.524
0.459	0.459	0.459	0.459	2.531
0.459	0.459	0.459	0.459	2.534
0.459	0.459	0.459	0.459	2.542
0.459	0.459	0.459	0.459	2.546
0.459	0.459	0.459	0.459	2.556
0.459	0.459	0.459	0.459	2.565
0.459	0.459	0.459	0.459	2.568
0.459	0.459	0.459	0.459	2.576
0.459	0.459	0.459	0.459	2.579
0.459	0.459	0.459	0.459	2.587
0.454	0.454	0.454	0.454	2.596
0.454	0.454	0.454	0.454	2.599
0.454	0.454	0.454	0.454	2.610
0.454	0.454	0.454	0.454	2.613
0.454	0.454	0.454	0.454	2.621
0.454	0.454	0.454	0.454	2.625
0.459	0.459	0.459	0.459	2.632
0.459	0.459	0.459	0.459	2.641
0.459	0.459	0.459	0.459	2.644
0.459	0.459	0.459	0.459	2.653
0.459	0.459	0.459	0.459	2.659
0.459	0.459	0.459	0.459	2.665
0.459	0.459	0.459	0.459	2.674
0.454	0.454	0.454	0.454	2.677
0.459	0.459	0.459	0.459	2.685
0.454	0.454	0.454	0.454	2.691
0.454	0.454	0.454	0.454	2.700
0.454	0.454	0.454	0.454	2.706
0.454	0.454	0.454	0.454	2.712
0.454	0.454	0.454	0.454	2.718
0.459	0.459	0.459	0.459	2.724
0.454	0.454	0.454	0.454	2.730
0.459	0.459	0.459	0.459	2.740
0.459	0.459	0.459	0.459	2.743
0.459	0.459	0.459	0.459	2.752
0.459	0.459	0.459	0.459	2.755
0.459	0.459	0.459	0.459	2.763
0.459	0.459	0.459	0.459	2.772
0.459	0.459	0.459	0.459	2.778
0.459	0.459	0.459	0.459	2.784
0.459	0.459	0.459	0.459	2.790
0.454	0.454	0.454	0.454	2.796
0.459	0.459	0.459	0.459	2.802
0.454	0.454	0.454	0.454	2.808
0.454	0.454	0.454	0.454	2.818
0.454	0.454	0.454	0.454	2.821
0.454	0.454	0.454	0.454	2.830
0.459	0.459	0.459	0.459	2.833
0.459	0.459	0.459	0.459	2.841
0.459	0.459	0.459	0.459	2.850
0.459	0.459	0.459	0.459	2.853
0.459	0.459	0.459	0.459	2.862
0.459	0.459	0.459	0.459	2.868
0.459	0.459	0.459	0.459	2.874
0.459	0.459	0.459	0.459	2.883
0.459	0.459	0.459	0.459	2.886
0.459	0.459	0.459	0.459	2.894
0.459	0.459	0.459	0.459	2.900
0.459	0.459	0.459	0.459	2.909
0.454	0.454	0.454	0.454	2.915
0.459	0.459	0.459	0.459	2.921
0.454	0.454	0.454	0.454	2.927
0.459	0.459	0.459	0.459	2.933
0.459	0.459	0.459	0.459	2.940
0.459	0.459	0.459	0.459	2.943
0.459	0.459	0.459	0.459	2.952
0.459	0.459	0.459	0.459	2.962
0.459	0.459	0.459	0.459	2.965
0.459	0.459	0.459	0.459	2.973
0.459	0.459	0.459	0.459	2.979
0.459	0.459	0.459	0.459	2.985
0.459	0.459	0.459	0.459	2.994
0.454	0.454	0.454	0.454	3.000
0.454	0.454	0.454	0.454	3.006
0.454	0.454	0.454	0.454	3.012
0.459	0.459	0.459	0.459	3.019
0.454	0.454	0.454	0.454	3.028
0.459	0.459	0.459	0.459	3.031
0.459	0.459	0.459	0.459	3.039
0.459	0.459	0.459	0.459	3.045
0.459	0.459	0.459	0.459	3.051
0.459	0.459	0.459	0.459	3.060
0.459	0.459	0.459	0.459	3.063
0.459	0.459	0.459	0.459	3.071
0.459	0.459	0.459	0.459	3.075
0.459	0.459	0.459	0.459	3.085
0.459	0.459	0.459	0.459	3.088
0.459	0.459	0.459	0.459	3.097
0.459	0.459	0.459	0.459	3.106
0.454	0.454	0.454	0.454	3.109
0.459	0.459	0.459	0.459	3.117
0.454	0.454	0.454	0.454	3.123
0.454	0.454	0.454	0.454	3.129
0.454	0.454	0.454	0.454	3.138
0.459	0.459	0.459	0.459	3.141
0.459	0.459	0.459	0.459	3.149
0.459	0.459	0.459	0.459	3.153
0.459	0.459	0.459	0.459	3.163
0.459	0.459	0.459	0.459	3.172
0.459	0.459	0.459	0.459	3.175
0.459	0.459	0.459	0.459	3.183
0.459	0.459	0.459	0.459	3.186
0.459	0.459	0.459	0.459	3.194
0.454	0.454	0.454	0.454	3.203
0.454	0.454	0.454	0.454	3.209
0.454	0.454	0.454	0.454	3.215
0.454	0.454	0.454	0.454	3.219
0.454	0.454	0.454	0.454	3.227
0.459	0.459	0.459	0.459	3.237
0.454	0.454	0.454	0.454	3.240
0.459	0.459	0.459	0.459	3.248
0.459	0.459	0.459	0.459	3.252
0.459	0.459	0.459	0.459	3.260
0.459	0.459	0.459	0.459	3.264
0.459	0.459	0.459	0.459	3.272
0.459	0.459	0.459	0.459	3.281
0.459	0.459	0.459	0.459	3.284
0.459	0.459	0.459	0.459	3.292
0.459	0.459	0.459	0.459	3.297
0.454	0.454	0.454	0.454	3.306
0.459	0.459	0.459	0.459	3.312
0.454	0.454	0.454	0.454	3.318
0.454	0.454	0.454	0.454	3.325
0.454	0.454	0.454	0.454	3.331
0.454	0.454	0.454	0.454	3.337
0.459	0.459	0.459	0.459	3.347
0.459	0.459	0.459	0.459	3.350
0.459	0.459	0.459	0.459	3.359
0.459	0.459	0.459	0.459	3.362
0.459	0.459	0.459	0.459	3.370
0.459	0.459	0.459	0.459	3.379
0.459	0.459	0.459	0.459	3.382
0.459	0.459	0.459	0.459	3.390
0.454	0.454	0.454	0.454	3.396
0.454	0.454	0.454	0.454	3.403
0.454	0.454	0.454	0.454	3.409
0.454	0.454	0.454	0.454	3.415
0.454	0.454	0.454	0.454	3.425
0.459	0.459	0.459	0.459	3.428
0.454	0.454	0.454	0.454	3.437
0.459	0.459	0.459	0.459	3.440
0.459	0.459	0.459	0.459	3.448
0.459	0.459	0.459	0.459	3.457
0.459	0.459	0.459	0.459	3.460
0.459	0.459	0.459	0.459	3.469
0.459	0.459	0.459	0.459	3.472
0.459	0.459	0.459	0.459	3.480
0.459	0.459	0.459	0.459	3.490
0.459	0.459	0.459	0.459	3.493
0.454	0.454	0.454	0.454	3.501
0.454	0.454	0.454	0.454	3.507
0.454	0.454	0.454	0.454	3.513
0.454	0.454	0.454	0.454	3.522
0.459	0.459	0.459	0.459	3.525
0.454	0.454	0.454	0.454	3.534
0.459	0.459	0.459	0.459	3.540
0.459	0.459	0.459	0.459	3.547
0.459	0.459	0.459	0.459	3.550
0.459	0.459	0.459	0.459	3.558
0.459	0.459	0.459	0.459	3.568
0.459	0.459	0.459	0.459	3.571
0.459	0.459	0.459	0.459	3.579
0.459	0.459	0.459	0.459	3.585
0.459	0.459	0.459	0.459	3.591
0.459	0.459	0.459	0.459	3.600
0.459	0.459	0.459	0.459	3.603
0.459	0.459	0.459	0.459	3.612
0.454	0.454	0.454	0.454	3.615
0.459	0.459	0.459	0.459	3.626
0.459	0.459	0.459	0.459	3.632
0.459	0.459	0.459	0.459	3.638
0.459	0.459	0.459	0.459	3.644
0.459	0.459	0.459	0.459	3.650
0.459	0.459	0.459	0.459	3.656
0.459	0.459	0.459	0.459	3.665
0.459	0.459	0.459	0.459	3.671
0.459	0.459	0.459	0.459	3.677
0.459	0.459	0.459	0.459	3.683
0.459	0.459	0.459	0.459	3.690
0.459	0.459	0.459	0.459	3.699
0.459	0.459	0.459	0.459	3.703
0.454	0.454	0.454	0.454	3.710
0.454	0.454	0.454	0.454	3.716
0.459	0.459	0.459	0.459	3.722
0.454	0.454	0.454	0.454	3.728
0.459	0.459	0.459	0.459	3.734
0.459	0.459	0.459	0.459	3.743
0.459	0.459	0.459	0.459	3.747
0.459	0.459	0.459	0.459	3.755
0.459	0.459	0.459	0.459	3.759
0.459	0.459	0.459	0.459	3.769
0.459	0.459	0.459	0.459	3.775
0.459	0.459	0.459	0.459	3.781
0.459	0.459	0.459	0.459	3.787
0.459	0.459	0.459	0.459	3.793
0.459	0.459	0.459	0.459	3.800
0.459	0.459	0.459	0.459	3.809
0.454	0.454	0.454	0.454	3.812
0.454	0.454	0.454	0.454	3.820
0.454	0.454	0.454	0.454	3.826
0.454	0.454	0.454	0.454	3.832
0.459	0.459	0.459	0.459	3.840
0.459	0.459	0.459	0.459	3.846
0.459	0.459	0.459	0.459	3.855
0.459	0.459	0.459	0.459	3.859
0.459	0.459	0.459	0.459	3.866
0.459	0.459	0.459	0.459	3.869
0.459	0.459	0.459	0.459	3.877
0.459	0.459	0.459	0.459	3.886
0.459	0.459	0.459	0.459	3.890
0.454	0.454	0.454	0.454	3.900
0.454	0.454	0.454	0.454	3.903
0.454	0.454	0.454	0.454	3.911
0.454	0.454	0.454	0.454	3.918
0.454	0.454	0.454	0.454	3.924
0.454	0.454	0.454	0.454	3.930
0.454	0.454	0.454	0.454	3.937
0.454	0.454	0.454	0.454	3.943
0.459	0.459	0.459	0.459	3.952
0.459	0.459	0.459	0.459	3.955
0.459	0.459	0.459	0.459	3.963
0.459	0.459	0.459	0.459	3.969
0.459	0.459	0.459	0.459	3.975
0.459	0.459	0.459	0.459	3.984
0.459	0.459	0.459	0.459	3.990
0.454	0.454	0.454	0.454	3.996
0.459	0.459	0.459	0.459	4.002
0.454	0.454	0.454	0.454	4.008
0.454	0.454	0.454	0.454	4.012
0.454	0.454	0.454	0.454	4.022
0.454	0.454	0.454	0.454	4.031
0.459	0.459	0.459	0.459	4.034
0.454	0.454	0.454	0.454	4.042
0.459	0.459	0.459	0.459	4.046
0.459	0.459	0.459	0.459	4.053
0.459	0.459	0.459	0.459	4.063
0.459	0.459	0.459	0.459	4.069
0.459	0.459	0.459	0.459	4.075
0.459	0.459	0.459	0.459	4.081
0.459	0.459	0.459	0.459	4.087
0.459	0.459	0.459	0.459	4.097
0.459	0.459	0.459	0.459	4.100
0.459	0.459	0.459	0.459	4.108
